No,Dep,Mun,Est,Zo,ET
752,14,10,B,G,1
753,14,11,A,G,1
754,14,11,A,G,1
755,14,11,C,G,1
756,14,11,D,P,1
757,14,12,B,G,1
758,14,12,B,G,1
759,14,12,C,G,1
760,14,12,C,G,1
761,14,12,C,G,1
762,14,12,C,G,1
763,14,13,A,P,1
764,14,13,A,P,2
765,14,13,B,G,1
766,14,13,C,G,1
767,14,13,C,G,1
768,14,13,C,G,1
769,14,13,C,G,1
770,14,13,C,G,1
771,14,13,C,G,1
772,14,13,C,G,1
773,14,13,C,G,2
774,14,13,D,P,1
775,14,13,D,P,1
776,14,14,C,G,1
777,14,14,D,P,1
778,14,15,A,G,1
779,14,15,A,G,1
780,14,15,A,G,1
781,14,15,A,G,1
782,14,15,A,P,1
783,14,15,B,G,1
784,14,15,C,G,1
785,14,15,C,G,1
786,14,15,C,G,1
787,14,15,D,P,1
788,14,15,D,P,1
789,14,16,B,G,1
790,14,16,C,G,1
791,14,16,C,G,1
792,14,16,C,G,1
793,14,16,C,G,1
794,14,16,C,G,1
795,14,16,D,P,1
796,14,16,D,P,1
797,14,16,D,P,1
798,14,16,D,P,1
799,14,17,C,G,1
800,14,18,D,P,1
801,14,19,B,G,1
802,14,19,C,G,1
803,14,19,C,G,1
804,14,19,C,G,1
805,14,19,C,G,1
806,14,19,C,G,1
807,14,20,A,P,1
808,14,20,A,P,1
809,14,20,A,P,1
810,14,20,A,P,2
811,14,20,A,P,2
812,14,20,A,P,2
813,14,20,C,G,1
814,14,20,C,G,1
815,14,20,C,G,1
816,14,20,C,G,1
817,14,20,C,G,1
818,14,20,C,P,1
819,14,20,C,P,1
820,14,20,C,P,1
821,14,20,C,P,1
822,14,20,C,G,2
823,14,20,C,P,2
824,14,20,C,P,2
825,14,20,C,P,2
826,14,20,C,P,2
827,14,20,D,P,1
828,14,20,D,G,1
829,14,20,D,G,1
830,14,20,D,G,1
831,14,20,D,G,1
832,14,20,D,G,1
833,14,20,D,G,1
834,14,20,D,G,1
835,14,20,D,G,1
836,14,20,D,G,1
837,14,20,D,G,2
838,14,20,D,G,2
839,14,20,D,G,2
840,14,20,D,G,2
841,14,20,D,G,2
842,14,20,D,G,2
843,14,21,C,G,1
844,14,21,C,G,1
845,15,1,A,G,1
846,15,1,A,G,1
847,15,1,A,G,1
848,15,1,A,G,2
849,15,1,A,G,2
850,15,1,A,G,2
851,15,1,C,G,1
852,15,1,C,G,1
853,15,1,C,G,1
854,15,1,C,G,2
855,15,1,D,P,1
856,15,1,D,P,1
857,15,1,D,P,1
858,15,1,D,P,2
859,15,1,D,P,2
860,15,1,D,P,2
861,15,2,D,P,1
862,15,2,D,P,1
863,15,2,D,P,1
864,15,2,D,P,1
865,15,2,D,P,2
866,15,2,D,P,2
867,15,3,B,G,1
868,15,3,B,G,2
869,15,3,C,G,1
870,15,3,C,G,2
871,15,3,D,P,1
872,15,3,D,P,1
873,15,3,D,P,2
874,15,4,C,G,1
875,15,4,C,G,1
876,15,4,C,G,1
877,15,4,C,G,1
878,15,4,C,G,1
879,15,4,D,P,1
880,15,4,D,P,1
881,15,4,D,P,1
882,15,6,C,G,1
883,15,6,D,P,1
884,15,6,D,P,1
885,15,6,D,P,1
886,15,6,D,P,2
887,15,7,A,G,1
888,15,7,A,G,2
889,15,7,D,P,1
890,15,7,D,P,1
891,15,7,D,P,1
892,15,7,D,P,2
893,15,7,D,P,2
894,15,7,D,P,2
895,15,8,A,G,1
896,16,1,A,P,1
897,16,1,A,P,2
898,16,1,B,G,1
899,16,1,C,G,1
900,16,1,C,G,1
901,16,1,C,G,1
902,16,1,C,G,1
903,16,1,C,G,1
904,16,1,C,G,1
905,16,1,C,G,1
906,16,1,C,G,1
907,16,1,C,G,1
908,16,1,C,G,2
909,16,1,C,G,2
910,16,1,D,P,1
911,16,1,D,P,1
912,16,1,D,P,1
913,16,1,D,P,1
914,16,1,D,P,1
915,16,1,D,P,1
916,16,1,D,P,1
917,16,1,D,P,1
918,16,1,D,P,1
919,16,1,D,G,1
920,16,1,D,G,1
921,16,1,D,G,1
922,16,1,D,P,2
923,16,1,D,P,2
924,16,1,D,P,2
925,16,1,D,P,2
926,16,1,D,P,2
927,16,1,D,G,2
928,16,1,D,G,2
929,16,2,C,G,1
930,16,2,D,P,1
931,16,3,A,G,1
932,16,3,C,G,1
933,16,3,C,G,1
934,16,3,C,G,1
935,16,3,D,P,1
936,16,3,D,P,1
937,16,4,C,G,1
938,16,5,A,G,1
939,16,6,A,G,1
940,16,7,A,G,1
941,16,7,A,G,1
942,16,7,A,G,1
943,16,7,A,G,1
944,16,7,A,G,2
945,16,7,A,G,2
946,16,7,C,G,1
947,16,7,C,G,1
948,16,7,D,P,1
949,16,7,D,P,2
950,16,7,ML,ML,ML
951,16,7,ML,ML,ML
952,16,7,ML,ML,ML
953,16,7,ML,ML,ML
954,16,7,ML,ML,ML
955,16,7,ML,ML,ML
956,16,8,A,G,1
957,16,8,A,G,1
958,16,8,A,G,1
959,16,8,A,G,1
960,16,8,A,G,1
961,16,8,A,G,2
962,16,8,A,G,2
963,16,8,A,G,2
964,16,8,A,G,2
965,16,8,C,G,1
966,16,8,C,G,1
967,16,8,C,G,1
968,16,8,C,G,1
969,16,8,C,G,2
970,16,8,C,G,2
971,16,8,C,G,2
972,16,8,C,G,2
973,16,9,A,G,1
974,16,9,A,G,1
975,16,9,A,G,1
976,16,9,A,G,1
977,16,9,A,G,1
978,16,9,A,G,1
979,16,9,B,G,1
980,16,9,C,G,1
981,16,9,C,G,1
982,16,9,C,G,1
983,16,9,C,G,1
984,16,9,C,G,1
985,16,9,C,G,1
986,16,9,C,G,1
987,16,9,C,G,1
988,16,9,C,G,2
989,16,9,C,G,2
990,16,9,C,G,2
991,16,9,D,P,1
992,16,9,D,P,1
993,16,9,D,P,1
994,16,9,D,P,1
995,16,9,D,P,1
996,16,9,D,P,2
997,16,10,A,G,1
998,16,10,B,G,1
999,16,10,C,G,1
1000,16,10,C,G,1
1001,16,10,C,G,1
1002,16,10,C,G,1
1003,16,10,C,G,1
1004,16,10,D,P,1
1005,16,11,C,G,1
1006,16,11,C,G,1
1007,16,11,C,G,2
1008,16,11,C,G,2
1009,16,11,D,P,1
1010,16,11,D,P,1
1011,16,11,D,P,1
1012,16,11,D,P,2
1013,16,11,D,P,2
1014,16,12,A,G,1
1015,16,12,A,G,1
1016,16,12,A,P,1
1017,16,12,A,P,1
1018,16,12,A,P,2
1019,16,12,C,G,1
1020,16,12,D,P,1
1021,16,13,A,P,1
1022,16,13,A,P,1
1023,16,13,A,P,1
1024,16,13,A,P,2
1025,16,13,A,P,2
1026,16,13,A,P,3
1027,16,13,A,P,3
1028,16,13,C,P,1
1029,16,13,C,P,1
1030,16,13,C,P,1
1031,16,13,C,P,1
1032,16,13,C,P,2
1033,16,13,C,P,2
1034,16,13,C,P,2
1035,16,13,C,P,2
1036,16,13,C,P,3
1037,16,13,C,P,3
1038,16,13,C,P,3
1039,16,13,D,G,1
1040,16,13,D,G,1
1041,16,13,D,G,1
1042,16,13,D,G,1
1043,16,13,D,G,1
1044,16,13,D,G,1
1045,16,13,D,G,2
1046,16,13,D,G,2
1047,16,13,D,G,2
1048,16,13,D,G,2
1049,16,13,D,G,2
1050,16,13,D,G,3
1051,16,14,C,G,1
1052,16,14,C,G,2
1053,16,14,D,P,1
1054,16,14,D,P,2
1055,16,15,A,P,1
1056,16,15,A,P,1
1057,16,15,A,P,1
1058,16,15,A,P,1
1059,16,15,A,P,1
1060,16,15,A,P,1
1061,16,15,A,P,1
1062,16,15,A,P,2
1063,16,15,A,P,2
1064,16,15,A,P,2
1065,16,15,A,P,2
1066,16,15,A,P,2
1067,16,15,A,P,2
1068,16,15,C,G,1
1069,16,15,C,G,1
1070,16,15,C,G,1
1071,16,15,C,G,1
1072,16,15,C,G,1
1073,16,15,C,G,1
1074,16,15,C,G,1
1075,16,15,C,G,1
1076,16,15,C,G,1
1077,16,15,C,P,1
1078,16,15,C,G,2
1079,16,15,C,G,2
1080,16,15,C,G,2
1081,16,15,C,G,2
1082,16,15,C,G,2
1083,16,15,C,G,2
1084,16,15,C,G,2
1085,16,15,C,G,2
1086,16,15,C,G,2
1087,16,15,C,P,2
1088,16,15,C,G,3
1089,16,15,D,P,1
1090,16,15,D,G,1
1091,16,15,D,G,1
1092,16,15,D,P,2
1093,16,16,C,G,1
1094,16,16,C,G,2
1095,16,17,A,P,1
1096,16,17,A,P,1
1097,16,17,A,P,2
1098,16,17,A,P,2
1099,16,17,A,P,3
1100,16,17,C,G,1
1101,16,17,C,G,1
1102,16,17,C,P,1
1103,16,17,C,G,2
1104,16,17,C,G,2
1105,16,17,C,G,3
1106,16,17,C,G,3
1107,16,17,D,P,1
1108,16,17,D,P,1
1109,16,17,D,P,1
1110,16,17,D,G,1
1111,16,17,D,G,1
1112,16,17,D,P,2
1113,16,17,D,P,2
1114,16,17,D,P,2
1115,16,17,D,G,2
1116,16,17,D,G,2
1117,16,17,D,G,3
1118,16,17,D,G,3
1119,17,1,D,G,1
1120,17,1,D,G,1
1121,17,1,D,G,1
1122,17,1,D,G,1
1123,17,1,D,G,1
1124,17,1,D,G,1
1125,17,1,D,G,2
1126,17,1,D,G,2
1127,17,1,D,G,3
1128,17,1,D,G,3
1129,17,2,D,G,1
1130,17,3,D,G,1
1131,17,3,D,G,1
1132,17,3,D,G,1
1133,17,3,D,G,1
1134,17,3,D,G,1
1135,17,3,D,G,1
1136,17,3,D,G,2
1137,17,3,D,G,2
1138,17,3,D,G,2
1139,17,3,D,G,2
1140,17,3,D,G,2
1141,17,3,D,G,3
1142,17,3,D,G,3
1143,17,3,D,G,3
1144,17,3,D,G,3
1145,17,3,D,G,3
1146,17,3,D,G,3
1147,17,4,D,G,1
1148,17,4,D,G,1
1149,17,4,D,G,1
1150,17,4,D,G,1
1151,17,4,D,G,1
1152,17,4,D,G,1
1153,17,4,D,G,1
1154,17,4,D,G,2
1155,17,4,D,G,2
1156,17,4,D,G,3
1157,17,4,D,G,3
1158,17,5,C,P,1
1159,17,5,C,P,1
1160,17,5,C,P,1
1161,17,5,C,P,1
1162,17,5,C,P,1
1163,17,5,C,P,1
1164,17,5,C,P,2
1165,17,5,C,P,2
1166,17,5,C,P,2
1167,17,5,C,P,2
1168,17,5,C,P,2
1169,17,5,C,P,2
1170,17,5,C,P,3
1171,17,5,C,P,3
1172,17,5,C,P,3
1173,17,5,C,P,3
1174,17,5,C,P,3
1175,17,5,C,P,3
1176,17,5,D,G,1
1177,17,5,D,G,1
1178,17,5,D,G,1
1179,17,5,D,G,1
1180,17,5,D,G,1
1181,17,5,D,G,1
1182,17,5,D,G,1
1183,17,5,D,G,1
1184,17,5,D,G,1
1185,17,5,D,G,1
1186,17,5,D,G,1
1187,17,5,D,G,1
1188,17,5,D,G,1
1189,17,5,D,G,1
1190,17,5,D,G,1
1191,17,5,D,G,1
1192,17,5,D,G,1
1193,17,5,D,G,1
1194,17,5,D,G,1
1195,17,5,D,G,1
1196,17,5,D,G,2
1197,17,5,D,G,2
1198,17,5,D,G,2
1199,17,5,D,G,2
1200,17,5,D,G,2
1201,17,5,D,G,2
1202,17,5,D,G,2
1203,17,5,D,G,2
1204,17,5,D,G,2
1205,17,5,D,G,2
1206,17,5,D,G,2
1207,17,5,D,G,2
1208,17,5,D,G,2
1209,17,5,D,G,2
1210,17,5,D,G,2
1211,17,5,D,G,2
1212,17,5,D,G,2
1213,17,5,D,G,2
1214,17,5,D,G,3
1215,17,5,D,G,3
1216,17,5,D,G,3
1217,17,5,D,G,3
1218,17,5,D,G,3
1219,17,5,D,G,3
1220,17,5,D,G,3
1221,17,5,D,G,3
1222,17,5,D,G,3
1223,17,5,D,G,3
1224,17,5,D,G,3
1225,17,5,D,G,3
1226,17,5,D,G,3
1227,17,5,D,G,3
1228,17,5,D,G,3
1229,17,5,D,G,3
1230,17,5,D,G,3
1231,17,5,D,G,3
1232,17,6,A,P,1
1233,17,6,A,P,1
1234,17,6,A,P,1
1235,17,6,A,P,1
1236,17,6,A,P,2
1237,17,6,A,P,2
1238,17,6,A,P,2
1239,17,6,A,P,3
1240,17,6,A,P,3
1241,17,6,A,P,3
1242,17,6,C,P,1
1243,17,6,C,P,1
1244,17,6,C,P,1
1245,17,6,C,P,1
1246,17,6,C,P,1
1247,17,6,C,P,1
1248,17,6,C,P,1
1249,17,6,C,P,1
1250,17,6,C,P,1
1251,17,6,C,P,2
1252,17,6,C,P,2
1253,17,6,C,P,2
1254,17,6,C,P,2
1255,17,6,C,P,2
1256,17,6,C,P,2
1257,17,6,C,P,2
1258,17,6,C,P,3
1259,17,6,C,P,3
1260,17,6,C,P,3
1261,17,6,C,P,3
1262,17,6,C,P,3
1263,17,6,C,P,3
1264,17,6,C,P,3
1265,17,6,C,P,3
1266,17,6,D,G,1
1267,17,6,D,G,1
1268,17,6,D,G,1
1269,17,6,D,G,1
1270,17,6,D,G,1
1271,17,6,D,G,1
1272,17,6,D,G,1
1273,17,6,D,G,1
1274,17,6,D,G,1
1275,17,6,D,G,1
1276,17,6,D,G,2
1277,17,6,D,G,2
1278,17,6,D,G,2
1279,17,6,D,G,2
1280,17,6,D,G,2
1281,17,6,D,G,2
1282,17,6,D,G,2
1283,17,6,D,G,3
1284,17,6,D,G,3
1285,17,6,D,G,3
1286,17,6,D,G,3
1287,17,6,D,G,3
1288,17,6,D,G,3
1289,17,6,D,G,3
1290,17,6,D,G,3
1291,17,6,D,G,3
1292,17,7,A,P,1
1293,17,7,A,P,1
1294,17,7,A,P,2
1295,17,7,A,P,3
1296,17,7,C,P,1
1297,17,7,C,P,1
1298,17,7,C,P,1
1299,17,7,C,P,1
1300,17,7,C,P,1
1301,17,7,C,P,1
1302,17,7,C,P,1
1303,17,7,C,P,1
1304,17,7,C,P,2
1305,17,7,C,P,2
1306,17,7,C,P,2
1307,17,7,C,P,2
1308,17,7,C,P,2
1309,17,7,C,P,2
1310,17,7,C,P,3
1311,17,7,C,P,3
1312,17,7,C,P,3
1313,17,7,C,P,3
1314,17,7,C,P,3
1315,17,7,C,P,3
1316,17,7,D,G,1
1317,17,7,D,G,1
1318,17,7,D,G,1
1319,17,7,D,G,1
1320,17,7,D,G,1
1321,17,7,D,G,1
1322,17,7,D,G,2
1323,17,7,D,G,2
1324,17,7,D,G,2
1325,17,7,D,G,2
1326,17,7,D,G,2
1327,17,7,D,G,3
1328,17,7,D,G,3
1329,17,7,D,G,3
1330,17,7,D,G,3
1331,17,7,D,G,3
1332,17,8,A,P,1
1333,17,8,A,P,1
1334,17,8,A,P,1
1335,17,8,A,P,1
1336,17,8,A,P,1
1337,17,8,A,P,2
1338,17,8,A,P,2
1339,17,8,A,P,2
1340,17,8,A,P,3
1341,17,8,A,P,3
1342,17,8,A,P,3
1343,17,8,C,P,1
1344,17,8,C,P,1
1345,17,8,C,P,1
1346,17,8,C,P,2
1347,17,8,C,P,2
1348,17,8,C,P,3
1349,17,8,C,P,3
1350,17,8,D,G,1
1351,17,8,D,G,1
1352,17,8,D,G,1
1353,17,8,D,G,1
1354,17,8,D,G,1
1355,17,8,D,G,1
1356,17,8,D,G,1
1357,17,8,D,G,1
1358,17,8,D,G,2
1359,17,8,D,G,2
1360,17,8,D,G,2
1361,17,8,D,G,2
1362,17,8,D,G,2
1363,17,8,D,G,2
1364,17,8,D,G,3
1365,17,8,D,G,3
1366,17,8,D,G,3
1367,17,8,D,G,3
1368,17,8,D,G,3
1369,17,8,D,G,3
1370,17,9,A,P,1
1371,17,9,A,P,1
1372,17,9,A,P,1
1373,17,9,A,P,1
1374,17,9,A,P,1
1375,17,9,A,P,1
1376,17,9,A,P,1
1377,17,9,A,P,1
1378,17,9,A,P,1
1379,17,9,A,P,1
1380,17,9,A,P,2
1381,17,9,A,P,2
1382,17,9,A,P,2
1383,17,9,A,P,2
1384,17,9,A,P,2
1385,17,9,A,P,2
1386,17,9,A,P,2
1387,17,9,A,P,2
1388,17,9,A,P,3
1389,17,9,A,P,3
1390,17,9,A,P,3
1391,17,9,A,P,3
1392,17,9,A,P,3
1393,17,9,A,P,3
1394,17,9,A,P,3
1395,17,9,A,P,3
1396,17,9,C,G,1
1397,17,9,C,P,1
1398,17,9,C,P,1
1399,17,9,C,P,1
1400,17,9,C,P,1
1401,17,9,C,P,1
1402,17,9,C,P,1
1403,17,9,C,P,1
1404,17,9,C,P,1
1405,17,9,C,P,1
1406,17,9,C,P,1
1407,17,9,C,P,1
1408,17,9,C,P,1
1409,17,9,C,P,1
1410,17,9,C,P,1
1411,17,9,C,P,1
1412,17,9,C,P,1
1413,17,9,C,P,1
1414,17,9,C,P,2
1415,17,9,C,P,2
1416,17,9,C,P,2
1417,17,9,C,P,2
1418,17,9,C,P,2
1419,17,9,C,P,2
1420,17,9,C,P,2
1421,17,9,C,P,2
1422,17,9,C,P,2
1423,17,9,C,P,2
1424,17,9,C,P,2
1425,17,9,C,P,3
1426,17,9,C,P,3
1427,17,9,C,P,3
1428,17,9,C,P,3
1429,17,9,C,P,3
1430,17,9,C,P,3
1431,17,9,C,P,3
1432,17,9,C,P,3
1433,17,9,C,P,3
1434,17,9,C,P,3
1435,17,9,C,P,3
1436,17,9,C,P,3
1437,17,9,C,P,3
1438,17,9,C,P,3
1439,17,9,D,G,1
1440,17,9,D,G,1
1441,17,9,D,G,1
1442,17,9,D,G,1
1443,17,9,D,G,1
1444,17,9,D,G,1
1445,17,9,D,G,1
1446,17,9,D,G,1
1447,17,9,D,G,1
1448,17,9,D,G,1
