No,Dep,Mun,Est,Zo,ET
1449,17,9,D,G,1
1450,17,9,D,G,1
1451,17,9,D,G,1
1452,17,9,D,G,1
1453,17,9,D,G,1
1454,17,9,D,G,1
1455,17,9,D,G,1
1456,17,9,D,G,1
1457,17,9,D,G,1
1458,17,9,D,G,2
1459,17,9,D,G,2
1460,17,9,D,G,2
1461,17,9,D,G,2
1462,17,9,D,G,2
1463,17,9,D,G,2
1464,17,9,D,G,2
1465,17,9,D,G,2
1466,17,9,D,G,2
1467,17,9,D,G,2
1468,17,9,D,G,2
1469,17,9,D,G,2
1470,17,9,D,G,2
1471,17,9,D,G,2
1472,17,9,D,G,2
1473,17,9,D,G,2
1474,17,9,D,G,2
1475,17,9,D,G,3
1476,17,9,D,G,3
1477,17,9,D,G,3
1478,17,9,D,G,3
1479,17,9,D,G,3
1480,17,9,D,G,3
1481,17,9,D,G,3
1482,17,9,D,G,3
1483,17,9,D,G,3
1484,17,9,D,G,3
1485,17,9,D,G,3
1486,17,9,D,G,3
1487,17,9,D,G,3
1488,17,9,D,G,3
1489,17,9,D,G,3
1490,17,9,D,G,3
1491,17,9,D,G,3
1492,17,9,D,G,3
1493,17,10,A,P,1
1494,17,10,A,P,1
1495,17,10,A,P,1
1496,17,10,A,P,1
1497,17,10,A,P,1
1498,17,10,A,P,1
1499,17,10,A,P,2
1500,17,10,A,P,2
1501,17,10,A,P,2
1502,17,10,A,P,2
1503,17,10,A,P,2
1504,17,10,A,P,2
1505,17,10,A,P,3
1506,17,10,A,P,3
1507,17,10,A,P,3
1508,17,10,A,P,3
1509,17,10,A,P,3
1510,17,10,A,P,3
1511,17,10,C,P,1
1512,17,10,C,P,1
1513,17,10,C,P,1
1514,17,10,C,P,1
1515,17,10,C,P,1
1516,17,10,C,P,1
1517,17,10,C,P,1
1518,17,10,C,P,1
1519,17,10,C,P,1
1520,17,10,C,P,1
1521,17,10,C,P,1
1522,17,10,C,P,1
1523,17,10,C,P,1
1524,17,10,C,P,1
1525,17,10,C,P,1
1526,17,10,C,P,1
1527,17,10,C,P,1
1528,17,10,C,P,1
1529,17,10,C,P,1
1530,17,10,C,P,1
1531,17,10,C,P,1
1532,17,10,C,P,1
1533,17,10,C,P,1
1534,17,10,C,P,1
1535,17,10,C,P,1
1536,17,10,C,P,1
1537,17,10,C,P,1
1538,17,10,C,P,2
1539,17,10,C,P,2
1540,17,10,C,P,2
1541,17,10,C,P,2
1542,17,10,C,P,2
1543,17,10,C,P,2
1544,17,10,C,P,2
1545,17,10,C,P,2
1546,17,10,C,P,2
1547,17,10,C,P,2
1548,17,10,C,P,2
1549,17,10,C,P,2
1550,17,10,C,P,2
1551,17,10,C,P,2
1552,17,10,C,P,2
1553,17,10,C,P,2
1554,17,10,C,P,2
1555,17,10,C,P,2
1556,17,10,C,P,2
1557,17,10,C,P,2
1558,17,10,C,P,2
1559,17,10,C,P,2
1560,17,10,C,P,2
1561,17,10,C,P,2
1562,17,10,C,P,3
1563,17,10,C,P,3
1564,17,10,C,P,3
1565,17,10,C,P,3
1566,17,10,C,P,3
1567,17,10,C,P,3
1568,17,10,C,P,3
1569,17,10,C,P,3
1570,17,10,C,P,3
1571,17,10,C,P,3
1572,17,10,C,P,3
1573,17,10,C,P,3
1574,17,10,C,P,3
1575,17,10,C,P,3
1576,17,10,C,P,3
1577,17,10,C,P,3
1578,17,10,C,P,3
1579,17,10,C,P,3
1580,17,10,C,P,3
1581,17,10,C,P,3
1582,17,10,C,P,3
1583,17,10,C,P,3
1584,17,10,C,P,3
1585,17,10,C,P,3
1586,17,10,C,P,3
1587,17,10,D,G,1
1588,17,10,D,G,1
1589,17,10,D,G,1
1590,17,10,D,G,1
1591,17,10,D,G,1
1592,17,10,D,G,1
1593,17,10,D,G,1
1594,17,10,D,G,1
1595,17,10,D,G,1
1596,17,10,D,G,1
1597,17,10,D,G,1
1598,17,10,D,G,2
1599,17,10,D,G,2
1600,17,10,D,G,2
1601,17,10,D,G,2
1602,17,10,D,G,2
1603,17,10,D,G,2
1604,17,10,D,G,2
1605,17,10,D,G,2
1606,17,10,D,G,2
1607,17,10,D,G,2
1608,17,10,D,G,3
1609,17,10,D,G,3
1610,17,10,D,G,3
1611,17,10,D,G,3
1612,17,10,D,G,3
1613,17,10,D,G,3
1614,17,10,D,G,3
1615,17,10,D,G,3
1616,17,10,D,G,3
1617,17,10,D,G,3
1618,17,10,D,G,3
1619,17,11,A,P,1
1620,17,11,A,P,1
1621,17,11,A,P,1
1622,17,11,A,P,1
1623,17,11,C,P,1
1624,17,11,C,P,1
1625,17,11,D,G,1
1626,17,11,D,G,1
1627,17,11,D,G,1
1628,17,11,D,G,1
1629,17,12,A,P,1
1630,17,12,A,P,1
1631,17,12,A,P,1
1632,17,12,A,P,2
1633,17,12,A,P,2
1634,17,12,A,P,3
1635,17,12,A,P,3
1636,17,12,A,P,3
1637,17,12,C,P,1
1638,17,12,C,P,2
1639,17,12,C,P,3
1640,17,12,C,P,3
1641,17,12,D,G,1
1642,17,12,D,G,1
1643,17,12,D,G,1
1644,17,12,D,G,1
1645,17,12,D,G,1
1646,17,12,D,G,2
1647,17,12,D,G,2
1648,17,12,D,G,2
1649,17,12,D,G,2
1650,17,12,D,G,2
1651,17,12,D,G,3
1652,17,12,D,G,3
1653,17,12,D,G,3
1654,17,12,D,G,3
1655,17,12,D,G,3
1656,17,13,A,P,1
1657,17,13,A,P,1
1658,17,13,A,P,1
1659,17,13,A,P,1
1660,17,13,A,P,1
1661,17,13,A,P,1
1662,17,13,A,P,1
1663,17,13,A,P,1
1664,17,13,A,P,1
1665,17,13,A,P,1
1666,17,13,A,P,1
1667,17,13,A,P,1
1668,17,13,A,P,1
1669,17,13,A,P,2
1670,17,13,A,P,2
1671,17,13,A,P,2
1672,17,13,A,P,2
1673,17,13,A,P,2
1674,17,13,A,P,2
1675,17,13,A,P,2
1676,17,13,A,P,2
1677,17,13,A,P,2
1678,17,13,A,P,2
1679,17,13,A,P,2
1680,17,13,A,P,2
1681,17,13,A,P,2
1682,17,13,A,P,3
1683,17,13,A,P,3
1684,17,13,A,P,3
1685,17,13,A,P,3
1686,17,13,A,P,3
1687,17,13,A,P,3
1688,17,13,A,P,3
1689,17,13,A,P,3
1690,17,13,A,P,3
1691,17,13,A,P,3
1692,17,13,A,P,3
1693,17,13,A,P,3
1694,17,13,A,P,3
1695,17,13,C,P,1
1696,17,13,C,P,1
1697,17,13,C,P,1
1698,17,13,C,P,1
1699,17,13,C,P,1
1700,17,13,C,P,2
1701,17,13,C,P,2
1702,17,13,C,P,2
1703,17,13,C,P,2
1704,17,13,C,P,2
1705,17,13,C,P,3
1706,17,13,C,P,3
1707,17,13,C,P,3
1708,17,13,C,P,3
1709,17,13,C,P,3
1710,17,13,D,G,1
1711,17,13,D,G,1
1712,17,13,D,G,1
1713,17,13,D,G,1
1714,17,13,D,G,2
1715,17,13,D,G,2
1716,17,13,D,G,2
1717,17,13,D,G,2
1718,17,13,D,G,3
1719,17,13,D,G,3
1720,17,13,D,G,3
1721,17,14,A,P,1
1722,17,14,A,P,1
1723,17,14,C,P,1
1724,17,14,C,P,1
1725,17,14,C,P,1
1726,17,14,C,P,1
1727,17,14,C,P,1
1728,17,14,C,P,2
1729,17,14,C,P,2
1730,17,14,C,P,2
1731,17,14,C,P,2
1732,17,14,C,P,3
1733,17,14,C,P,3
1734,17,14,C,P,3
1735,17,14,C,P,3
1736,17,14,D,G,1
1737,17,14,D,G,1
1738,17,14,D,G,1
1739,17,14,D,G,1
1740,17,14,D,G,1
1741,17,14,D,G,2
1742,17,14,D,G,2
1743,17,14,D,G,2
1744,17,14,D,G,3
1745,17,14,D,G,3
1746,17,14,D,G,3
1747,17,14,D,G,3
1748,18,1,A,P,1
1749,18,1,A,P,1
1750,18,1,A,P,1
1751,18,1,A,P,1
1752,18,1,C,G,1
1753,18,1,C,G,1
1754,18,1,C,G,1
1755,18,1,C,G,1
1756,18,1,C,G,1
1757,18,1,C,G,1
1758,18,1,D,P,1
1759,18,1,D,P,1
1760,18,1,D,P,1
1761,18,1,D,P,1
1762,18,1,D,P,1
1763,18,2,A,P,1
1764,18,2,A,P,1
1765,18,2,C,G,1
1766,18,2,C,G,1
1767,18,2,C,G,1
1768,18,2,C,G,2
1769,18,2,D,P,1
1770,18,2,D,P,1
1771,18,2,D,P,1
1772,18,2,D,P,1
1773,18,2,D,G,1
1774,18,2,D,G,1
1775,18,2,D,G,1
1776,18,2,D,G,2
1777,18,2,D,G,2
1778,18,2,D,G,2
1779,18,3,A,G,1
1780,18,3,A,G,1
1781,18,3,A,G,1
1782,18,3,A,G,2
1783,18,3,C,G,1
1784,18,3,C,G,1
1785,18,3,C,G,2
1786,18,3,D,P,1
1787,18,3,D,P,1
1788,18,3,D,P,1
1789,18,3,D,P,1
1790,18,3,D,P,1
1791,18,3,D,P,1
1792,18,4,A,G,1
1793,18,4,A,G,1
1794,18,4,A,G,1
1795,18,4,A,G,1
1796,18,4,A,G,1
1797,18,4,A,G,1
1798,18,4,A,P,1
1799,18,4,A,G,2
1800,18,4,D,P,1
1801,18,4,D,P,1
1802,18,4,D,P,1
1803,18,4,D,P,2
1804,18,5,A,G,1
1805,18,5,A,G,1
1806,18,5,A,G,1
1807,18,5,A,G,1
1808,18,5,A,G,2
1809,18,5,C,G,1
1810,19,1,A,G,1
1811,19,1,A,G,1
1812,19,1,A,G,1
1813,19,1,A,G,1
1814,19,1,A,G,2
1815,19,1,A,G,2
1816,19,1,A,G,2
1817,19,1,D,P,1
1818,19,1,D,P,1
1819,19,1,D,P,2
1820,19,1,D,P,2
1821,19,2,C,G,1
1822,19,2,C,G,1
1823,19,3,A,G,1
1824,19,3,A,G,2
1825,19,3,C,G,1
1826,19,3,C,G,1
1827,19,3,C,G,2
1828,19,4,A,G,1
1829,19,4,A,G,1
1830,19,4,A,G,1
1831,19,4,A,G,1
1832,19,4,A,G,2
1833,19,4,A,G,2
1834,19,4,A,G,2
1835,19,4,C,G,1
1836,19,4,C,G,1
1837,19,4,C,G,1
1838,19,4,C,G,2
1839,19,4,C,G,2
1840,19,4,C,G,2
1841,19,4,D,P,1
1842,19,4,D,P,1
1843,19,4,D,P,2
1844,19,5,C,G,1
1845,19,7,C,G,1
1846,19,7,C,G,1
1847,19,8,C,G,1
1848,19,8,C,G,1
1849,19,8,C,G,2
1850,19,8,C,G,2
1851,19,9,A,G,1
1852,19,9,A,G,2
1853,19,9,C,G,1
1854,19,9,C,G,1
1855,19,9,C,G,1
1856,19,9,C,G,1
1857,19,9,C,G,2
1858,19,9,C,G,2
1859,19,9,C,G,2
1860,19,9,C,G,2
1861,19,10,D,P,1
1862,19,10,D,P,1
1863,19,10,D,P,2
1864,19,10,D,P,2
1865,20,1,C,G,1
1866,20,1,C,G,1
1867,20,1,C,G,1
1868,20,1,C,G,1
1869,20,1,C,G,1
1870,20,1,C,G,2
1871,20,1,C,G,2
1872,20,1,C,G,2
1873,20,1,C,G,2
1874,20,1,C,G,2
1875,20,1,D,P,1
1876,20,1,D,P,2
1877,20,2,C,G,1
1878,20,2,C,G,2
1879,20,3,C,G,1
1880,20,3,C,G,1
1881,20,3,C,G,2
1882,20,3,C,G,2
1883,20,4,A,G,1
1884,20,4,A,G,1
1885,20,4,A,G,2
1886,20,4,A,G,2
1887,20,4,C,G,1
1888,20,5,C,G,1
1889,20,5,C,G,1
1890,20,5,C,G,2
1891,20,5,C,G,2
1892,20,5,D,P,1
1893,20,5,D,P,2
1894,20,6,A,G,1
1895,20,6,A,G,1
1896,20,6,A,G,2
1897,20,6,A,G,2
1898,20,6,C,G,1
1899,20,6,C,G,2
1900,20,7,A,G,1
1901,20,7,A,G,2
1902,20,7,C,G,1
1903,20,7,C,G,1
1904,20,7,D,P,1
1905,20,7,D,P,1
1906,20,7,D,P,1
1907,20,7,D,P,1
1908,20,7,D,P,2
1909,20,7,D,P,2
1910,20,7,D,P,2
1911,20,9,A,G,1
1912,20,9,A,G,2
1913,20,9,C,G,1
1914,20,9,C,G,2
1915,20,9,D,P,1
1916,20,9,D,P,2
1917,20,10,A,G,1
1918,20,10,A,G,2
1919,20,11,C,G,1
1920,20,11,C,G,2
1921,20,11,D,P,1
1922,20,11,D,P,1
1923,20,11,D,P,2
1924,20,11,D,P,2
1925,20,11,ML,ML,ML
1926,20,11,ML,ML,ML
1927,20,11,ML,ML,ML
1928,20,11,ML,ML,ML
1929,20,11,ML,ML,ML
1930,20,11,ML,ML,ML
1931,21,1,B,G,1
1932,21,1,B,G,1
1933,21,1,B,G,1
1934,21,1,C,G,1
1935,21,1,C,G,1
1936,21,1,C,G,1
1937,21,1,C,G,1
1938,21,1,C,G,1
1939,21,1,C,G,1
1940,21,1,C,G,2
1941,21,1,C,G,2
1942,21,1,C,G,2
1943,21,1,C,G,2
1944,21,1,C,G,2
1945,21,1,D,P,1
1946,21,1,D,P,1
1947,21,1,D,P,2
1948,21,1,D,P,2
1949,21,2,A,G,1
1950,21,2,A,G,1
1951,21,2,A,G,2
1952,21,2,A,G,2
1953,21,2,C,G,1
1954,21,2,C,G,1
1955,21,2,C,G,1
1956,21,2,C,G,1
1957,21,2,C,G,2
1958,21,2,C,G,2
1959,21,2,C,G,2
1960,21,2,C,G,2
1961,21,2,D,P,1
1962,21,2,D,P,1
1963,21,2,D,P,1
1964,21,2,D,P,1
1965,21,2,D,P,2
1966,21,2,D,P,2
1967,21,2,D,P,2
1968,21,2,D,P,2
1969,21,3,A,G,1
1970,21,3,A,G,2
1971,21,3,C,G,1
1972,21,3,C,G,1
1973,21,3,C,G,1
1974,21,3,C,G,2
1975,21,3,C,G,2
1976,21,3,C,G,2
1977,21,3,D,P,1
1978,21,3,D,P,1
1979,21,3,D,P,2
1980,21,4,C,G,1
1981,21,4,C,G,2
1982,21,5,C,G,1
1983,21,5,C,G,1
1984,21,6,A,G,1
1985,21,6,A,G,2
1986,21,6,C,G,1
1987,21,6,C,G,1
1988,21,6,C,G,2
1989,21,6,C,G,2
1990,21,6,D,P,1
1991,21,6,D,P,1
1992,21,6,D,P,2
1993,21,6,D,P,2
1994,21,7,A,G,1
1995,21,7,C,G,1
1996,22,1,A,G,1
1997,22,1,A,G,1
1998,22,1,A,G,1
1999,22,1,A,G,1
2000,22,1,A,G,1
2001,22,1,A,G,1
2002,22,1,A,G,2
2003,22,1,A,G,2
2004,22,1,A,G,2
2005,22,1,A,G,2
2006,22,1,C,G,1
2007,22,1,C,G,1
2008,22,1,C,G,1
2009,22,1,C,G,2
2010,22,1,D,P,1
2011,22,1,D,P,1
2012,22,1,D,P,2
2013,22,2,A,G,1
2014,22,2,A,G,2
2015,22,2,C,G,1
2016,22,2,C,G,2
2017,22,2,ML,ML,ML
2018,22,3,A,G,1
2019,22,3,A,G,2
2020,22,3,C,G,1
2021,22,3,C,G,2
2022,22,4,A,G,1
2023,22,4,A,G,2
2024,22,4,C,G,1
2025,22,4,C,G,1
2026,22,4,C,G,1
2027,22,4,C,G,1
2028,22,4,C,G,1
2029,22,4,C,G,2
2030,22,4,C,G,2
2031,22,4,C,G,2
2032,22,4,C,G,2
2033,22,4,C,G,2
2034,22,4,D,P,1
2035,22,4,D,P,1
2036,22,4,D,P,1
2037,22,4,D,P,2
2038,22,4,D,P,2
2039,22,4,D,P,2
2040,22,4,ML,ML,ML
2041,22,4,ML,ML,ML
2042,22,4,ML,ML,ML
2043,22,4,ML,ML,ML
2044,22,5,A,G,1
2045,22,5,A,G,1
2046,22,5,A,G,1
2047,22,5,A,G,2
2048,22,5,A,G,2
2049,22,5,A,G,2
2050,22,5,C,G,1
2051,22,5,C,G,1
2052,22,5,C,G,1
2053,22,5,C,G,2
2054,22,5,C,G,2
2055,22,5,C,G,2
2056,22,5,D,P,1
2057,22,5,D,P,1
2058,22,5,D,P,2
2059,22,5,D,P,2
2060,22,6,C,G,1
2061,22,6,C,G,2
2062,22,8,A,G,1
2063,22,8,A,G,2
2064,22,8,D,P,1
2065,22,8,D,P,2
2066,22,10,A,G,1
2067,22,10,A,G,1
2068,22,10,A,G,2
2069,22,10,A,G,2
2070,22,12,A,G,1
2071,22,12,A,G,1
2072,22,12,A,G,2
2073,22,12,A,G,2
2074,22,12,C,G,1
2075,22,12,C,G,1
2076,22,12,C,G,1
2077,22,12,C,G,1
2078,22,12,C,G,2
2079,22,12,C,G,2
2080,22,12,C,G,2
2081,22,13,A,G,1
2082,22,13,A,G,1
2083,22,13,A,G,2
2084,22,13,A,G,2
2085,22,13,C,G,1
2086,22,13,C,G,1
2087,22,13,C,G,2
2088,22,13,C,G,2
2089,22,13,D,P,1
2090,22,13,D,P,2
2091,22,14,A,G,1
2092,22,14,A,G,1
2093,22,14,A,G,1
2094,22,14,A,G,1
2095,22,14,A,G,1
2096,22,14,A,G,2
2097,22,14,A,G,2
2098,22,14,A,G,2
2099,22,14,A,G,2
2100,22,14,C,G,1
2101,22,14,C,G,1
2102,22,14,C,G,1
2103,22,14,C,G,2
2104,22,14,C,G,2
2105,22,14,D,P,1
2106,22,14,D,P,2
2107,22,15,A,G,1
2108,22,15,A,G,1
2109,22,15,A,G,2
2110,22,15,D,P,1
2111,22,15,D,P,2
2112,22,16,A,G,1
2113,22,16,A,G,1
2114,22,16,A,G,1
2115,22,16,A,G,1
2116,22,16,A,G,2
2117,22,16,A,G,2
2118,22,17,A,G,1
2119,22,17,A,G,1
2120,22,17,A,G,2
2121,22,17,A,G,2
2122,22,17,D,P,1
2123,22,17,D,P,2
